food_id,food_name,category,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,potassium_mg,calcium_mg,iron_mg,vitamin_c_mg,vitamin_d_iu,cholesterol_mg,saturated_fat_g,glycemic_index,purine_mg,oxalate_mg,contains_gluten,contains_dairy,contains_nuts,contains_eggs,contains_shellfish,contains_fish,contains_soy,contains_sesame,contains_peanuts,contains_sulfites,is_vegetarian,is_vegan,cuisine_type,meal_type,disease_score
N450,Beetroot poori (Chukandar ki poori),Breads & Flatbreads,527.7,1.9,12.3,52.2,1.4,0.5,46.5,173,5.4,0.6,0.3,0.0,0.0,15.7,72,0.0,500,True,False,False,True,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N695,Potato aigrettes,Indian Foods,530.0,2.4,8.0,54.2,0.4,0.7,112.4,162,9.2,0.45,1.2,0.0,0.0,16.3,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N629,Minced meat cutlet,Meat Dishes,531.9,5.1,5.6,54.5,0.4,0.3,95.8,170,20.8,0.63,1.8,0.0,0.0,16.3,58,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,snack,50
F052,Flax Seeds,Snacks & Street Food,534.0,18.0,29.0,42.0,27.0,1.5,30.0,813,255.0,5.7,0.6,0.0,0.0,3.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Western,breakfast,50
N509,Fish finger,Seafood,542.9,5.7,4.5,55.8,0.3,0.2,103.6,171,11.4,0.38,14.1,28.0,20.0,16.7,0,51.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
N395,Peanut burfi (Moongfali ki burfi),Dals & Legumes,551.0,9.3,48.1,36.8,4.1,43.1,6.8,344,25.2,1.45,0.0,0.0,0.0,11.1,30,46.0,187,False,True,False,False,False,False,False,False,True,False,True,False,Indian,lunch_dinner,50
N621,Masala onion pakora/pakoda (Pyaaz ke pakode),Vegetable Dishes,551.6,2.0,6.5,57.6,1.4,1.6,99.2,159,11.1,0.42,1.2,0.0,0.0,17.3,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
F048,Cashews,Snacks & Street Food,553.0,18.0,30.0,44.0,3.3,5.9,12.0,660,37.0,6.7,0.5,0.0,0.0,7.8,15,0.0,262,False,False,True,False,False,False,False,False,False,False,True,True,Western,snack,50
N626,Sago cutlet/vadas (Sabudana cutlet/vadas),South Indian Breakfast,558.8,0.6,11.2,57.0,0.5,0.1,48.2,169,5.4,0.38,13.4,0.0,0.0,17.1,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N795,Fish orly,Seafood,563.7,5.9,4.3,58.2,0.3,0.2,136.4,176,9.6,0.31,1.4,30.0,21.0,17.5,0,53.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
N303,Mal pua,Indian Foods,566.7,1.7,17.6,54.6,0.6,11.8,6.4,198,30.0,0.33,0.7,0.0,0.0,16.4,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F049,Peanuts,Snacks & Street Food,567.0,26.0,16.0,49.0,8.5,4.0,18.0,705,92.0,4.6,0.0,0.0,0.0,6.8,14,0.0,187,False,False,False,False,False,False,True,False,True,False,True,True,Western,snack,50
N162,Spinach kofta curry (Palak kofta curry),Vegetable Dishes,571.8,1.1,3.6,61.5,0.9,0.8,104.5,148,29.3,0.83,64.0,0.0,0.0,18.4,15,4.0,750,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N628,Egg cutlet (Anda cutlet),Egg Dishes,575.0,2.4,5.8,60.2,0.6,0.2,79.4,163,16.2,0.56,11.1,241.0,67.0,18.1,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N624,Fish pakora/pakoda,Seafood,577.0,6.0,4.6,59.5,1.0,0.2,112.2,180,12.6,0.63,0.1,30.0,21.0,17.9,0,54.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,snack,50
N315,Potato samosa (Aloo ka samosa),Vegetable Dishes,577.4,1.7,9.2,59.2,1.2,0.3,77.1,171,7.6,0.5,11.3,0.0,0.0,17.8,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
F046,Almonds,Snacks & Street Food,579.0,21.0,22.0,50.0,12.5,4.4,1.0,705,264.0,3.7,0.0,0.0,0.0,3.7,15,0.0,465,False,False,True,False,False,False,False,False,False,False,True,True,Western,snack,50
N088,Paneer pulao,Rice Dishes,581.9,2.0,8.8,59.8,0.6,1.1,72.3,173,33.1,0.26,3.4,120.0,191.0,17.9,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
F050,Sunflower Seeds,Snacks & Street Food,584.0,21.0,20.0,51.0,8.6,2.6,9.0,645,78.0,5.3,1.4,0.0,0.0,4.5,35,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Western,snack,50
N452,Peas kachori (Matar kachori),Vegetable Dishes,584.7,3.2,13.2,57.5,2.0,0.5,55.4,195,14.2,0.77,10.1,0.0,0.0,17.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N840,Veg manchurian,Indian Foods,585.6,0.9,6.8,61.6,1.2,0.8,65.3,160,16.8,0.31,15.1,0.0,0.0,18.5,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Chinese,lunch_dinner,50
N623,Chicken pakora/pakoda,Meat Dishes,590.1,6.0,4.6,61.0,1.0,0.2,103.2,183,9.1,0.51,0.1,0.0,19.0,18.3,0,42.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,snack,50
N451,Peas poori (Matar ki poori),Breads & Flatbreads,592.8,3.0,14.9,57.7,2.2,0.5,47.8,201,9.0,0.84,4.6,0.0,0.0,17.3,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N842,Rice murukku,Rice Dishes,594.0,5.4,33.3,48.2,2.2,0.2,63.3,277,24.6,1.7,0.0,0.0,0.0,14.5,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N161,Pea kofta curry (Matar kofta curry),Vegetable Dishes,595.7,2.0,4.2,63.4,1.7,0.9,83.1,160,13.8,0.56,74.7,0.0,0.0,19.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N846,Jackfruit fritters (Ponsa mulik/Kathal ka pakora),Snacks & Street Food,597.8,2.3,24.0,54.4,1.5,11.5,46.4,229,24.6,1.15,0.3,0.0,0.0,16.3,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N448,Bathua poori,Breads & Flatbreads,598.8,2.4,13.8,59.1,1.9,0.4,49.7,195,30.8,0.96,4.6,0.0,0.0,17.7,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N169,Spinach paneer kofta curry (Palak paneer kofta curry),Dairy & Paneer,606.0,1.4,2.9,65.4,0.8,1.2,99.4,154,37.7,0.68,47.3,131.0,209.0,19.6,15,6.0,750,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N872,Sev (Omapodi/Karapusa),Snacks & Street Food,609.1,5.1,12.9,60.1,2.4,0.5,53.2,211,14.0,0.72,0.0,0.0,0.0,18.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N719,Poshtik namak paras,Indian Foods,613.4,6.5,19.5,56.6,4.6,0.9,44.0,241,60.7,2.03,0.4,0.0,0.0,17.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N316,Minced meat samosa (Keema ka samosa),Meat Dishes,621.0,4.4,6.1,64.3,0.4,0.5,88.6,185,6.7,0.55,0.8,0.0,0.0,19.3,58,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,snack,50
N317,Paneer and pea samosa (Paneer matar ka samosa),Dairy & Paneer,623.8,4.0,8.6,63.6,1.0,1.7,78.2,192,64.6,0.53,6.7,127.0,204.0,19.1,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N335,Spring roll,Snacks & Street Food,623.9,1.8,8.6,64.6,0.7,0.6,132.8,179,9.5,0.49,4.6,0.0,0.0,19.4,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Chinese,snack,50
N181,Jackfruit sabzi (Kathal ki sabzi),Vegetable Dishes,625.4,0.7,3.4,67.6,1.0,2.6,59.0,156,9.8,0.27,14.1,0.0,0.0,20.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N165,Raw banana kofta curry (Kela kofta curry),Vegetable Dishes,627.3,0.6,3.4,68.0,0.6,2.3,88.4,156,9.2,0.28,23.6,0.0,0.0,20.4,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N170,Vegetarian egg kofta curry,Egg Dishes,627.4,1.3,4.3,67.2,0.6,1.2,95.9,162,28.4,0.39,35.6,269.0,36.0,20.2,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N314,Potato bonda (Aloo bonda),Vegetable Dishes,632.8,1.1,4.5,67.8,0.8,0.3,132.5,163,6.8,0.37,9.0,0.0,0.0,20.3,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N164,Lotus stem kofta curry (Kamal kakdi kofta curry),Vegetable Dishes,633.6,1.0,5.0,67.8,1.0,0.9,108.6,165,19.3,0.65,38.6,0.0,0.0,20.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N168,Ghiya/Lauki Kofta Curry,Vegetable Dishes,638.7,0.9,2.7,69.4,0.8,0.8,91.4,157,11.6,0.33,21.9,0.0,0.0,20.8,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N167,Cabbage kofta curry (Pattagobhi kofta curry),Vegetable Dishes,639.8,1.0,2.9,69.4,0.9,0.9,92.8,159,15.5,0.34,43.6,0.0,0.0,20.8,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N166,Cauliflower kofta curry (Phoolgobhi kofta curry),Vegetable Dishes,641.1,1.0,2.6,69.6,1.0,0.8,93.6,158,12.3,0.4,54.0,0.0,0.0,20.9,15,4.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N210,Fried fish and Chips (English Style) (Tali hui machli aur chips),Seafood,651.8,3.4,2.8,69.7,0.3,0.2,72.7,174,6.6,0.26,22.2,17.0,12.0,20.9,0,31.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
F047,Walnuts,Snacks & Street Food,654.0,15.0,14.0,65.0,6.7,2.6,2.0,441,98.0,2.9,1.3,0.0,0.0,6.1,15,92.0,0,False,False,True,False,False,False,False,False,False,False,True,True,Western,snack,50
N323,Fish cutlet (Machli ka cutlet),Seafood,654.6,2.8,3.1,70.1,0.5,0.3,75.3,172,10.4,0.36,10.5,14.0,10.0,21.0,0,25.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,snack,50
N718,Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),Dals & Legumes,657.6,4.0,8.7,67.2,2.6,0.4,63.9,198,20.5,1.38,4.0,0.0,0.0,20.2,30,20.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,snack,50
N532,Crispy okra/Crispy lady's fingers (Karare bhindi),Vegetable Dishes,657.8,1.9,4.4,70.4,1.8,0.3,40.4,173,27.6,0.56,18.1,0.0,0.0,21.1,15,0.0,146,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N209,Fried fish (Indian style) (Tali hui machli),Seafood,658.5,4.4,5.4,68.9,0.6,0.4,156.9,190,11.1,0.56,7.2,22.0,15.0,20.7,0,40.0,0,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
N198,Mutton chops,Meat Dishes,663.6,4.0,1.5,71.3,0.2,0.4,51.0,176,36.2,0.64,3.8,0.0,18.0,21.4,0,48.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N320,Vegetable cutlet,Snacks & Street Food,665.4,1.2,4.7,71.3,0.9,0.4,85.4,171,13.6,0.4,16.9,0.0,0.0,21.4,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N847,Banana chips (Kele ke chips),Indian Foods,665.7,0.4,7.3,70.5,0.6,4.4,86.9,175,2.0,0.19,4.0,0.0,0.0,21.1,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N238,Gunjia,Indian Foods,667.3,3.0,5.7,70.3,1.1,2.0,77.9,185,48.2,0.5,0.5,0.0,0.0,21.1,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N237,Dahi vadas/Dahi bhalla,South Indian Breakfast,667.7,3.0,5.5,70.4,1.0,1.8,79.0,184,49.0,0.49,0.6,0.0,0.0,21.1,30,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N622,Masala green chilli pakora/pakoda (Hari mirch kay pakode),Vegetable Dishes,668.8,2.2,5.6,71.0,1.3,0.3,120.9,181,8.6,0.47,3.8,0.0,0.0,21.3,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N163,Paneer kofta curry,Dairy & Paneer,670.9,2.4,3.3,72.1,0.4,2.0,121.7,174,59.5,0.34,17.1,144.0,231.0,21.6,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N307,Cauliflower pakora/pakoda (Phoolgobhi ke pakode),Snacks & Street Food,671.6,2.0,4.5,71.9,1.3,0.2,66.5,176,8.4,0.42,37.7,0.0,0.0,21.6,15,8.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N625,Paneer cutlet,Dairy & Paneer,672.2,4.6,7.6,69.4,0.4,2.5,91.4,202,107.9,0.48,1.8,139.0,222.0,20.8,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N324,Paneer potato cutlet (Paneer aloo cutlet),Dairy & Paneer,672.9,2.5,5.2,71.4,0.4,1.0,85.7,182,45.4,0.38,11.6,143.0,228.0,21.4,65,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N308,Mixed vegetable pakora/pakoda,Snacks & Street Food,673.8,1.9,5.1,71.9,1.1,0.4,65.4,178,9.6,0.46,21.5,0.0,0.0,21.6,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N306,Onion pakora/pakoda (Pyaaz ke pakode),Snacks & Street Food,674.6,1.9,5.4,71.8,1.1,0.9,63.6,179,8.0,0.36,5.4,0.0,0.0,21.6,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N200,Scotch egg,Egg Dishes,676.9,4.0,1.9,72.6,0.4,0.3,90.7,180,15.0,0.6,2.6,290.0,112.0,21.8,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N305,Potato pakora/pakoda (Aloo pakoda),Vegetable Dishes,677.2,1.9,6.0,71.8,1.0,0.2,63.4,182,6.6,0.38,18.5,0.0,0.0,21.6,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N353,Cheese balls,Dairy & Paneer,681.3,2.2,4.8,72.6,0.2,0.6,120.7,180,30.0,0.32,0.0,145.0,232.0,21.8,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N332,Vegeterian scotch egg,Egg Dishes,681.7,2.2,4.6,72.8,0.6,0.2,93.3,180,15.2,0.46,12.5,291.0,62.0,21.8,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N177,Dum aloo,Vegetable Dishes,682.3,0.7,3.3,74.0,0.7,0.7,183.8,167,16.5,0.36,29.4,0.0,0.0,22.2,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N078,Spinach poori (Palak poori),Breads & Flatbreads,684.2,1.4,7.8,71.9,1.6,0.2,35.5,186,10.0,0.79,3.0,0.0,0.0,21.6,72,6.0,750,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N199,Shammi kebab,Snacks & Street Food,685.7,4.5,3.5,72.6,1.0,0.3,54.3,190,13.1,0.75,1.6,0.0,0.0,21.8,58,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,snack,50
N235,Boondi raita,Dairy & Paneer,687.7,2.2,4.0,73.8,0.5,1.9,99.2,179,49.0,0.24,0.8,0.0,0.0,22.1,30,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N325,Spinach chickpeas cutlet (Palak channa dal cutlet),Dals & Legumes,688.0,1.4,4.9,73.6,0.9,0.2,79.1,177,11.3,0.57,16.2,0.0,0.0,22.1,30,7.0,750,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N329,Vegetable seekh kebab,Snacks & Street Food,690.7,1.6,5.3,73.7,0.6,0.7,83.7,180,32.7,0.36,6.9,0.0,0.0,22.1,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N449,Gram flour poori (Besan poori),Breads & Flatbreads,697.7,2.6,10.9,71.5,1.9,0.4,58.3,206,7.1,0.71,0.0,0.0,0.0,21.5,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N393,Soyabean tikki,Snacks & Street Food,698.2,3.5,4.4,74.0,2.2,0.4,88.7,189,29.2,1.04,6.7,0.0,0.0,22.2,30,18.0,54,False,False,False,False,False,False,True,False,False,False,True,True,Indian,snack,50
N322,Peanut cutlet (Mungfali ke cutlet),Snacks & Street Food,698.8,2.6,5.7,74.0,1.2,0.5,84.2,189,14.4,0.56,12.6,0.0,0.0,22.2,15,0.0,187,False,False,False,False,False,False,False,False,True,False,True,True,Indian,snack,50
N409,Semolina carrot vada (Suji gajar vada),South Indian Breakfast,699.5,1.6,6.5,74.1,1.1,1.2,73.2,186,26.5,0.36,1.0,0.0,0.0,22.2,40,0.0,35,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N321,Flattened rice cutlet (Chirwa cutlet/Chivda cutlet/Poha cutlet),Rice Dishes,701.7,1.8,7.4,73.9,0.9,0.3,76.6,191,9.2,0.59,12.6,0.0,0.0,22.2,72,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N632,Masala urad dal vada,Dals & Legumes,703.8,4.3,9.9,71.6,2.7,0.7,61.5,213,11.9,1.0,2.0,0.0,0.0,21.5,30,22.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N873,Papdi,Snacks & Street Food,709.0,1.8,12.9,72.1,0.6,0.3,28.9,211,6.1,0.44,0.0,0.0,0.0,21.6,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N079,Methi poori,Breads & Flatbreads,710.0,1.4,8.0,74.6,1.6,0.3,35.4,192,14.6,0.81,2.9,0.0,0.0,22.4,72,0.0,380,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N311,Egg pakora/pakoda (Ande ke pakode),Egg Dishes,710.5,2.8,4.5,75.9,0.9,0.2,75.4,189,9.6,0.47,0.0,304.0,78.0,22.8,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,Indian,breakfast,50
N312,Bread pakora/pakoda,Snacks & Street Food,711.0,2.6,8.9,74.2,1.1,0.5,101.5,203,19.8,0.46,0.0,0.0,0.0,22.3,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N309,Spinach pakora/pakoda (Palak pakoda),Vegetable Dishes,712.6,2.0,4.7,76.4,1.0,0.2,69.5,185,11.0,0.52,12.1,0.0,0.0,22.9,15,8.0,750,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N319,Khasta kachori,Snacks & Street Food,712.7,2.5,12.8,72.3,1.0,0.3,90.6,215,7.8,0.59,0.9,0.0,0.0,21.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N310,Methi pakora/pakoda (Methi ke pakode),Vegetable Dishes,713.2,2.1,4.7,76.4,1.2,0.2,69.8,186,23.1,0.69,23.3,0.0,0.0,22.9,15,0.0,380,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
F055,Butter,Dairy & Paneer,717.0,0.9,0.1,81.0,0.0,0.1,11.0,24,24.0,0.0,0.0,49.0,215.0,51.4,0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Western,condiment,50
N313,Paneer pakora/pakoda,Dairy & Paneer,718.1,3.3,5.5,76.0,0.9,1.1,131.7,196,43.4,0.43,0.1,152.0,243.0,22.8,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N205,Chicken kebab,Meat Dishes,729.4,3.7,1.1,78.9,0.2,0.2,69.8,186,3.5,0.28,0.4,0.0,12.0,23.7,0,26.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,snack,50
N563,French dressing,Indian Foods,733.8,0.3,3.7,79.6,0.2,3.0,261.1,176,7.0,0.48,6.4,0.0,0.0,23.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N077,Poori,Breads & Flatbreads,737.6,1.4,8.2,77.6,1.5,0.2,31.7,198,4.0,0.6,0.0,0.0,0.0,23.3,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N396,Spinach peanut namak paras (Palak moongfali namak paras),Dals & Legumes,740.2,1.6,6.6,78.5,0.8,0.3,73.2,194,13.4,0.67,11.4,0.0,0.0,23.6,30,8.0,750,False,False,False,False,False,False,False,False,True,False,True,True,Indian,lunch_dinner,50
N631,Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),Dals & Legumes,745.5,4.4,9.7,76.3,2.3,0.2,65.9,222,10.6,0.96,0.0,0.0,0.0,22.9,30,22.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N331,Peanut sago vada (Sabudana mungfali vada),South Indian Breakfast,749.9,1.0,7.1,79.8,0.6,0.2,71.3,195,5.0,0.38,9.7,0.0,0.0,23.9,65,0.0,187,False,False,False,False,False,False,False,False,True,False,True,True,Indian,breakfast,50
N397,Gram flour and semolina chilla/cheela/savory pancake (Besan suji chilla/cheela),Breakfast Cereals & Porridge,758.9,2.1,7.6,80.0,1.4,0.2,74.9,205,12.1,0.67,3.8,0.0,0.0,24.0,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N302,Ghujia/Lavang latika,Indian Foods,769.0,1.9,13.0,78.9,0.5,6.1,3.3,224,31.0,0.44,0.0,0.0,0.0,23.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N188,Paneer makhana korma,Dairy & Paneer,775.8,3.2,4.6,82.8,0.2,1.8,77.0,204,72.9,0.55,0.6,166.0,265.0,24.8,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N081,Potato stuffed poori (Aloo ki poori),Breads & Flatbreads,776.7,1.5,9.4,81.4,1.6,0.3,69.9,211,5.6,0.7,1.4,0.0,0.0,24.4,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N187,Chilli paneer,Dairy & Paneer,777.5,2.1,3.3,84.0,0.5,1.5,89.0,194,42.9,0.36,4.9,168.0,269.0,25.2,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N400,Sweet poori (Meethi poori),Breads & Flatbreads,782.8,2.1,14.3,79.6,1.5,7.2,2.6,232,34.2,1.13,0.0,0.0,0.0,23.9,75,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N716,Pearl millet mathri (Bajra mathri),Indian Foods,785.1,1.8,7.4,83.1,1.4,0.2,33.2,207,4.6,0.72,0.0,0.0,0.0,24.9,52,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N080,Dal stuffed poori,Breads & Flatbreads,785.2,2.1,10.1,81.7,2.0,0.3,128.2,218,6.9,0.83,0.4,0.0,0.0,24.5,72,10.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N326,Cheese toast,Sandwiches,785.4,2.0,5.5,84.1,0.3,0.5,121.0,202,43.9,0.31,0.0,168.0,269.0,25.2,72,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Indian,breakfast,50
N110,Bhatura,Indian Foods,793.2,1.6,10.7,82.6,0.4,0.7,28.3,219,12.1,0.33,0.0,0.0,0.0,24.8,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N398,Rice moong dal cheela (Chawal aur moong dal ka cheela),Rice Dishes,798.3,2.7,11.1,82.4,1.2,0.2,142.8,227,5.0,0.51,0.0,0.0,0.0,24.7,30,14.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N318,Mathri,Indian Foods,805.1,1.8,12.3,83.1,0.6,0.3,64.7,228,5.2,0.43,0.0,0.0,0.0,24.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
